asv	sum.taxonomy	identificationRemarks
2326	asv.2326	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Ohelopapa;Ohelopapa_flexilis, confidences 1;0.6;0.36;0.34;0.28;0.15;0.05;0.05. No VSEARCH hits at 0.97 identity.
2327	asv.2327	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Rhodophyta;Florideophyceae;Gelidiales;Orthogonacladiaceae;Aphanta;Aphanta_ligulata, confidences 1;0.46;0.34;0.33;0.12;0.08;0.08;0.05. No VSEARCH hits at 0.97 identity.
2328	asv.2328	Eukaryota;undef_Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Discosea;Flabellinia;Dactylopodida;Paramoebidae;Korotnevella;Korotnevella_limbata, confidences 1;0.81;0.29;0.26;0.26;0.26;0.25;0.13. No VSEARCH hits at 0.97 identity.
2329	asv.2329	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Oomycota;undef_Oomycota;Saprolegniales;Saprolegniaceae;Achlya_oomycetes;Achlya_aquatica, confidences 1;0.37;0.18;0.18;0.07;0.07;0.05;0.04. No VSEARCH hits at 0.97 identity.
2330	asv.2330	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Rhodophyta;Florideophyceae;Gelidiales;Pterocladiaceae;Pterocladiella;Pterocladiella_luxurians, confidences 1;0.34;0.21;0.21;0.12;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.
2331	asv.2331	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Rhodophyta;Florideophyceae;Hapalidiales;Hapalidiaceae;Roseolithon;Roseolithon_purii, confidences 0.99;0.41;0.33;0.33;0.29;0.29;0.29;0.28. No VSEARCH hits at 0.97 identity.
2332	asv.2332	Eukaryota;Metazoa	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Porifera;Demospongiae;Poecilosclerida;Coelosphaeridae;Lissodendoryx;Lissodendoryx_hawaiiana, confidences 1;0.82;0.22;0.22;0.16;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
2333	asv.2333	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Cnidaria;Hydrozoa;Trachymedusae;Rhopalonematidae;Colobonema;Colobonema_sericeum, confidences 1;0.57;0.15;0.15;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
2334	asv.2334	Eukaryota;Fungi;Ascomycota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Fungi;Ascomycota;Leotiomycetes;Chaetomellales;Chaetomellaceae;Synchaetomella;Synchaetomella_acerina, confidences 1;0.96;0.96;0.29;0.22;0.22;0.22;0.22. No VSEARCH hits at 0.97 identity.
2335	asv.2335	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Rhodophyta;Florideophyceae;Gelidiales;Pterocladiaceae;Pterocladiella;Pterocladiella_andresii, confidences 1;0.28;0.2;0.2;0.02;0.01;0.01;0. No VSEARCH hits at 0.97 identity.
2336	asv.2336	Eukaryota;Metazoa;Mollusca;Gastropoda;Neogastropoda;Nassariidae;Nassarius	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Mollusca;Gastropoda;Neogastropoda;Nassariidae;Nassarius;Nassarius_foveolatus, confidences 1;1;1;1;1;1;0.99;0.38. No VSEARCH hits at 0.97 identity.
2337	asv.2337	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Cnidaria;Hydrozoa;Siphonophorae;Agalmatidae;Marrus;Marrus_claudanielis, confidences 1;0.48;0.32;0.31;0.26;0.26;0.25;0.25. No VSEARCH hits at 0.97 identity.
2338	asv.2338	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;undef_undef_Eukaryota;Phaeophyceae;Ectocarpales;Scytosiphonaceae;Pseudochnoospora;Pseudochnoospora_implexa, confidences 1;0.43;0.18;0.17;0.1;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
2339	asv.2339	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Haptophyta;undef_Haptophyta;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_parva, confidences 0.93;0.56;0.13;0.13;0.09;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.
2340	asv.2340	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Oomycota;undef_Oomycota;Pythiales;Pythiaceae;Pythium;Pythium_agreste, confidences 1;0.61;0.2;0.2;0.08;0.08;0.08;0.06. No VSEARCH hits at 0.97 identity.
2341	asv.2341	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Callithamniaceae;Aglaothamnion;Aglaothamnion_callophyllidicola, confidences 1;0.19;0.11;0.11;0.07;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
2342	asv.2342	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Oomycota;undef_Oomycota;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora_aquae-cooljarloo, confidences 1;0.62;0.44;0.44;0.29;0.29;0.12;0.07. No VSEARCH hits at 0.97 identity.
2343	asv.2343	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia_acrosphaeria, confidences 1;0.79;0.26;0.14;0.13;0.07;0.07;0.05. No VSEARCH hits at 0.97 identity.
2344	asv.2344	Eukaryota;Metazoa	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Mollusca;Gastropoda;Neogastropoda;Columbellidae;Pyreneola;Pyreneola_leptalea, confidences 1;0.89;0.18;0.18;0.11;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.
2345	asv.2345	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;undef_undef_Eukaryota;Phaeophyceae;Ectocarpales;Chordariaceae;Mesogloia;Mesogloia_ikomae, confidences 1;0.37;0.24;0.23;0.19;0.18;0.14;0.08. No VSEARCH hits at 0.97 identity.
2346	asv.2346	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Discosea;Flabellinia;undef_Flabellinia;Vannellidae;Ripella;Ripella_tribonemae, confidences 1;0.38;0.03;0.03;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
2347	asv.2347	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Discosea;undef_Discosea;Himatismenida;Cochliopodiidae;Cochliopodium;Cochliopodium_larifeili, confidences 1;0.71;0.37;0.1;0.1;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.
2348	asv.2348	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Oomycota;undef_Oomycota;Pythiales;Pythiaceae;Globisporangium;Globisporangium_lacustre, confidences 1;0.4;0.11;0.11;0.08;0.08;0.07;0.03. No VSEARCH hits at 0.97 identity.
2349	asv.2349	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Discosea;Flabellinia;Dactylopodida;Paramoebidae;Korotnevella;Korotnevella_limbata, confidences 1;0.59;0.22;0.22;0.22;0.22;0.22;0.17. No VSEARCH hits at 0.97 identity.
2350	asv.2350	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Fragilariophyceae;Fragilariales;Fragilariaceae;Grammonema;Grammonema_striatula, confidences 1;0.42;0.13;0.12;0.12;0.12;0.12;0.12. No VSEARCH hits at 0.97 identity.
2351	asv.2351	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Chordata;Ascidiacea;Phlebobranchia;Perophoridae;Perophora;Perophora_sagamiensis, confidences 1;0.35;0.27;0.27;0.27;0.27;0.27;0.27. No VSEARCH hits at 0.97 identity.
2352	asv.2352	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Porifera;Demospongiae;Axinellida;Raspailiidae;Trikentrion;Trikentrion_helium, confidences 1;0.7;0.15;0.15;0.14;0.14;0.12;0.12. No VSEARCH hits at 0.97 identity.
2353	asv.2353	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Ceramiaceae;Griffithsia;Griffithsia_okiensis, confidences 1;0.32;0.18;0.18;0.13;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.
2354	asv.2354	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Haptophyta;undef_Haptophyta;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_parva, confidences 1;0.44;0.33;0.33;0.33;0.33;0.33;0.25. No VSEARCH hits at 0.97 identity.
2355	asv.2355	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia_acrosphaeria, confidences 1;0.6;0.15;0.15;0.15;0.15;0.15;0.15. No VSEARCH hits at 0.97 identity.
2356	asv.2356	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Discosea;Flabellinia;Dactylopodida;Paramoebidae;Cunea;Cunea_thuwala, confidences 1;0.63;0.4;0.36;0.36;0.36;0.36;0.3. No VSEARCH hits at 0.97 identity.
2357	asv.2357	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Insecta;Coleoptera;Leiodidae;Espanoliella;Espanoliella_jeanneli, confidences 0.99;0.79;0.59;0.51;0.19;0.02;0;0. No VSEARCH hits at 0.97 identity.
2358	asv.2358	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Haptophyta;undef_Haptophyta;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_tobinii, confidences 1;0.63;0.38;0.38;0.37;0.37;0.37;0.37. No VSEARCH hits at 0.97 identity.
2359	asv.2359	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;undef_undef_Eukaryota;Raphidophyceae;undef_Raphidophyceae;undef_undef_Raphidophyceae;Haramonas;Haramonas_dimorpha, confidences 1;0.48;0.14;0.01;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
2360	asv.2360	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Insecta;Hemiptera;Aleyrodidae;Aleuroclava;Aleuroclava_canangae, confidences 0.99;0.73;0.24;0.07;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
2361	asv.2361	Eukaryota;Metazoa;Arthropoda;Arachnida;Araneae;Tetragnathidae;Tetragnatha;Tetragnatha_vermiformis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Arachnida;Araneae;Tetragnathidae;Tetragnatha;Tetragnatha_vermiformis, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the COI_ncbi_1_50000 database at 0.97 similarity: hits LC336410,LC336409,KY587603,KP645997, identities 100,99,98.7,97.8, taxonomy Tetragnatha_vermiformis,Tetragnatha_vermiformis,Tetragnatha_cf._vermiformis_JJA-2017,Tetragnatha_vermiformis, consensus Eukaryota;Arthropoda;Arachnida;Araneae;Tetragnathidae;Tetragnatha;Tetragnatha_vermiformis.
2362	asv.2362	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Arachnida;Araneae;Thomisidae;Henriksenia;Henriksenia_hilaris, confidences 1;0.7;0.44;0.27;0.24;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
2363	asv.2363	Eukaryota;Metazoa	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Insecta;Lepidoptera;Nymphalidae;Bicyclus;Bicyclus_choveti, confidences 1;0.81;0.64;0.47;0.06;0.04;0.02;0. No VSEARCH hits at 0.97 identity.
2364	asv.2364	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Rhodophyta;Florideophyceae;Hapalidiales;Hapalidiaceae;Roseolithon;Roseolithon_purii, confidences 1;0.47;0.34;0.34;0.32;0.32;0.32;0.32. No VSEARCH hits at 0.97 identity.
2365	asv.2365	Eukaryota;undef_Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Mediophyceae;Lithodesmiales;Lithodesmiaceae;Lithodesmium;Lithodesmium_intricatum, confidences 1;0.83;0.39;0.2;0.2;0.2;0.18;0.18. No VSEARCH hits at 0.97 identity.
2366	asv.2366	Eukaryota;Metazoa;Chordata;Actinopteri;Clupeiformes;Engraulidae;Stolephorus;Stolephorus_dubiosus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Chordata;Actinopteri;Clupeiformes;Engraulidae;Stolephorus;Stolephorus_dubiosus, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the COI_ncbi_1_50000 database at 0.97 similarity: hits AP011567,OP897044,KX768914,OK148193,MG495938,KU871057,KU871056,ON166075,MN083107,MH230967, identities 100,100,100,100,99.7,99.7,99.7,99.3,98.7,98.7, taxonomy Stolephorus_waitei,Stolephorus_dubiosus,Stolephorus_dubiosus,Stolephorus_dubiosus,Stolephorus_dubiosus,Stolephorus_dubiosus,Stolephorus_dubiosus,Stolephorus_dubiosus,Stolephorus_dubiosus,Stolephorus_waitei, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Stolephorus;Stolephorus_dubiosus.
2367	asv.2367	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Fungi;Basidiomycota;Agaricomycetes;Agaricales;Psathyrellaceae;Candolleomyces;Candolleomyces_candolleanus, confidences 1;0.2;0.06;0.06;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
2368	asv.2368	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Porifera;Demospongiae;Axinellida;Raspailiidae;Sollasella;Sollasella_cervicornis, confidences 1;0.6;0.19;0.19;0.15;0.15;0.11;0.11. No VSEARCH hits at 0.97 identity.
2369	asv.2369	Eukaryota;Metazoa;Arthropoda;Hexanauplia;Calanoida;Paracalanidae;Paracalanus;Paracalanus_gracilis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Hexanauplia;Calanoida;Paracalanidae;Paracalanus;Paracalanus_gracilis, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the COI_ncbi_1_50000 database at 0.97 similarity: hits KX090445,KF977308,MN764474,MN764458,MN764457,MN764455,MN764453,MN764451,MN764450,MN764452, identities 100,100,100,100,100,100,100,100,100,100, taxonomy Paracalanus_aculeatus,Paracalanus_gracilis,Paracalanus_aff._aculeatus_PA0039.KIM,Paracalanus_aff._aculeatus_PA0023.CSCO,Paracalanus_aff._aculeatus_PA0045.KIM,Paracalanus_aff._aculeatus_PA0033.CSCO,Paracalanus_aff._aculeatus_PA0040.KIM,Paracalanus_aff._aculeatus_PA0042.KIM,Paracalanus_aff._aculeatus_PA0041.KIM,Paracalanus_aff._aculeatus_PA0044.KIM, consensus Eukaryota;Arthropoda;Hexanauplia;Calanoida;Paracalanidae;Paracalanus.
2370	asv.2370	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Viridiplantae;Chlorophyta;Trebouxiophyceae;undef_Trebouxiophyceae;undef_undef_Trebouxiophyceae;Elliptochloris;Elliptochloris_subsphaerica, confidences 1;0.31;0.24;0.18;0.18;0.18;0.18;0.18. No VSEARCH hits at 0.97 identity.
2371	asv.2371	Eukaryota;Metazoa	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Nemertea;Pilidiophora;Heteronemertea;Lineidae;Euborlasia;Euborlasia_maycoli, confidences 0.99;0.98;0.34;0.33;0.32;0.28;0.14;0.14. No VSEARCH hits at 0.97 identity.
2372	asv.2372	Eukaryota;undef_Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Pseudo-nitzschia;Pseudo-nitzschia_pseudodelicatissima, confidences 1;0.83;0.73;0.73;0.46;0.46;0.44;0.3. Confirmation with VSEARCH against the COI_ncbi_1_50000 database at 0.97 similarity: hits AP018510,MG182051,LC600866, identities 100,97.8,97.8, taxonomy Nitzschia_sp._NIES-3581,_diatoms),Nitzschia_putrida, consensus Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia.
2373	asv.2373	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;undef_undef_Eukaryota;Phaeophyceae;Ectocarpales;Chordariaceae;Mesogloia;Mesogloia_japonica, confidences 0.99;0.29;0.14;0.14;0.03;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.
2374	asv.2374	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Rhodophyta;Florideophyceae;Gelidiales;Gelidiaceae;Gelidium;Gelidium_longipes, confidences 1;0.46;0.13;0.13;0.08;0.08;0.08;0.06. No VSEARCH hits at 0.97 identity.
2375	asv.2375	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Fragilariophyceae;Fragilariales;Fragilariaceae;Grammonema;Grammonema_striatula, confidences 1;0.69;0.36;0.07;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
2376	asv.2376	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Insecta;Hymenoptera;Apidae;Braunsapis;Braunsapis_trochanterata, confidences 1;0.77;0.57;0.29;0.18;0.12;0.04;0.04. No VSEARCH hits at 0.97 identity.
2377	asv.2377	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Callithamniaceae;Aglaothamnion;Aglaothamnion_callophyllidicola, confidences 1;0.47;0.26;0.26;0.13;0.12;0.1;0.06. No VSEARCH hits at 0.97 identity.
2378	asv.2378	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Oomycota;undef_Oomycota;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora_cacuminis, confidences 1;0.62;0.31;0.31;0.25;0.25;0.2;0.03. No VSEARCH hits at 0.97 identity.
2379	asv.2379	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Cnidaria;Hydrozoa;Anthoathecata;Corynidae;Sarsia;Sarsia_bella, confidences 1;0.74;0.17;0.13;0.11;0.08;0.07;0.06. No VSEARCH hits at 0.97 identity.
2380	asv.2380	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Fungi;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Aspergillus;Aspergillus_amstelodami, confidences 1;0.09;0.08;0.07;0.07;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.
2381	asv.2381	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Oomycota;undef_Oomycota;Pythiales;Pythiaceae;Globisporangium;Globisporangium_wuhanense, confidences 1;0.63;0.4;0.4;0.32;0.32;0.3;0.23. No VSEARCH hits at 0.97 identity.
2382	asv.2382	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Cnidaria;Hydrozoa;Leptothecata;Halopterididae;Antennella;Antennella_secundaria, confidences 1;0.46;0.25;0.25;0.19;0.17;0.17;0.17. No VSEARCH hits at 0.97 identity.
2383	asv.2383	Eukaryota;undef_Eukaryota;Discosea;Flabellinia;Dactylopodida;Paramoebidae;Paramoeba	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Discosea;Flabellinia;Dactylopodida;Paramoebidae;Paramoeba;Paramoeba_pemaquidensis, confidences 1;0.99;0.95;0.95;0.95;0.95;0.95;0.64. No VSEARCH hits at 0.97 identity.
2384	asv.2384	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Mollusca;Gastropoda;Littorinimorpha;Annulariidae;Xenopoma;Xenopoma_aguayoi, confidences 1;0.58;0.26;0.25;0.1;0.09;0.06;0.06. No VSEARCH hits at 0.97 identity.
