organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
9	present	Hugo Gante	eDNA expeditions citizen science sampling	286974	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Mollusca;Gastropoda;Architaenioglossa;Cyclophoridae;Chamalycaeus;Chamalycaeus_everetti, confidences 0.95;0.85;0.13;0.07;0;0;0;0. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.2470_EE0074	EE0074
9	present	Hugo Gante	eDNA expeditions citizen science sampling	48027	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Ceramiaceae;Carpoblepharis;Carpoblepharis_flaccida, confidences 1;0.16;0.09;0.09;0.03;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2471_EE0088	EE0088
9	present	Hugo Gante	eDNA expeditions citizen science sampling	87633	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Bacteria_bacteria;undef_Bacteria_bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia;Paraburkholderia_lycopersici, confidences 0.12;0.12;0.12;0.12;0.12;0.12;0.08;0.08. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2473_EE0068	EE0068
9	present	Hugo Gante	eDNA expeditions citizen science sampling	87633	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Insecta;Mantodea;Hymenopodidae;Oxypilus;Oxypilus_nigericus, confidences 0.91;0.71;0.38;0.27;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2483_EE0068	EE0068
9	present	Hugo Gante	eDNA expeditions citizen science sampling	374528	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;undef_undef_Eukaryota;Phaeophyceae;Ectocarpales;Scytosiphonaceae;Colpomenia;Colpomenia_expansa, confidences 1;0.67;0.3;0.23;0.19;0.03;0.03;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2484_EE0085	EE0085
9	present	Hugo Gante	eDNA expeditions citizen science sampling	27965	DNA Sequence reads	DNA Sequence reads	Fungi	Basidiomycota	Agaricomycetes				Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Fungi;Basidiomycota;Agaricomycetes;Boletales;Suillaceae;Suillus;Suillus_paluster, confidences 1;0.89;0.89;0.89;0.42;0.21;0.21;0.11. No VSEARCH hits at 0.97 identity.	Agaricomycetes	urn:lsid:marinespecies.org:taxname:426217	class	asv.2487_EE0126	EE0126
9	present	Hugo Gante	eDNA expeditions citizen science sampling	22727	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Oomycota;undef_Oomycota;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora_oreophila, confidences 1;0.62;0.4;0.4;0.28;0.28;0.11;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.25_EE0073	EE0073
9	present	Hugo Gante	eDNA expeditions citizen science sampling	105920	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Bacteria_bacteria;undef_Bacteria_bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia_pseudomallei, confidences 0.13;0.13;0.08;0.05;0.05;0.03;0.03;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2584_EE0067	EE0067
9	present	Hugo Gante	eDNA expeditions citizen science sampling	27965	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Rhodophyta;Florideophyceae;Gelidiales;Gelidiellaceae;Millerella;Millerella_corallophila, confidences 0.99;0.21;0.13;0.13;0.03;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2592_EE0126	EE0126
9	present	Hugo Gante	eDNA expeditions citizen science sampling	53963	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Viridiplantae;Streptophyta;Magnoliopsida;Solanales;Solanaceae;Anthotroche;Anthotroche_pannosa, confidences 0.97;0.13;0.13;0.07;0.03;0.03;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2612_EE0093	EE0093
9	present	Hugo Gante	eDNA expeditions citizen science sampling	22727	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Arachnida;Sarcoptiformes;Nematalycidae;Osperalycus;Osperalycus_tenerphagus, confidences 1;0.83;0.53;0.2;0.06;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.2622_EE0073	EE0073
9	present	Hugo Gante	eDNA expeditions citizen science sampling	25591	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Viridiplantae;Streptophyta;Pinopsida;Cupressales;Taxaceae;Amentotaxus;Amentotaxus_yunnanensis, confidences 0.93;0.22;0.2;0.17;0.16;0.16;0.1;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2669_EE0066	EE0066
9	present	Hugo Gante	eDNA expeditions citizen science sampling	48027	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Insecta;Coleoptera;Curculionidae;Pissodes;Pissodes_affinis, confidences 0.9;0.8;0.46;0.37;0.11;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.2679_EE0088	EE0088
9	present	Hugo Gante	eDNA expeditions citizen science sampling	168198	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Malacostraca;Decapoda;Potamidae;Aparapotamon;Aparapotamon_gracilipedum, confidences 0.95;0.9;0.55;0.08;0.08;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.2718_EE0069	EE0069
9	present	Hugo Gante	eDNA expeditions citizen science sampling	168198	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Bacteria_bacteria;undef_Bacteria_bacteria;Actinomycetota;Actinomycetes;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces_clavuligerus, confidences 0.17;0.17;0.12;0.12;0.1;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2728_EE0069	EE0069
9	present	Hugo Gante	eDNA expeditions citizen science sampling	25591	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Insecta;Embioptera;Australembiidae;Metoligotoma;Metoligotoma_rileyi, confidences 0.94;0.85;0.64;0.47;0.07;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.2732_EE0066	EE0066
9	present	Hugo Gante	eDNA expeditions citizen science sampling	286974	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Viridiplantae;Streptophyta;Pinopsida;Cupressales;Taxaceae;Torreya;Torreya_grandis, confidences 0.88;0.2;0.2;0.13;0.13;0.11;0.03;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2736_EE0074	EE0074
9	present	Hugo Gante	eDNA expeditions citizen science sampling	29813	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Insecta;Coleoptera;Bostrichidae;Heterobostrychus;Heterobostrychus_aequalis, confidences 0.89;0.87;0.52;0.47;0.18;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.2741_EE0070	EE0070
9	present	Hugo Gante	eDNA expeditions citizen science sampling	87633	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Insecta;Coleoptera;Bostrichidae;Heterobostrychus;Heterobostrychus_aequalis, confidences 0.89;0.87;0.52;0.47;0.18;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.2741_EE0068	EE0068
9	present	Hugo Gante	eDNA expeditions citizen science sampling	168198	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Insecta;Trichoptera;Polycentropodidae;Pahamunaya;Pahamunaya_occidentalis, confidences 0.98;0.81;0.48;0.35;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.2763_EE0069	EE0069
9	present	Hugo Gante	eDNA expeditions citizen science sampling	29813	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Bacteria_bacteria;undef_Bacteria_bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_syringae, confidences 0.09;0.09;0.07;0.06;0.06;0.06;0.06;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2764_EE0070	EE0070
9	present	Hugo Gante	eDNA expeditions citizen science sampling	374528	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Ciliophora;Oligohymenophorea;Philasterida;Cohnilembidae;Cohnilembus;Cohnilembus_verminus, confidences 1;0.12;0.06;0.06;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2774_EE0085	EE0085
9	present	Hugo Gante	eDNA expeditions citizen science sampling	25591	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Insecta;Coleoptera;Scarabaeidae;Echyra;Echyra_umbrina, confidences 0.94;0.88;0.53;0.37;0.16;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.2775_EE0066	EE0066
9	present	Hugo Gante	eDNA expeditions citizen science sampling	286974	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Viridiplantae;Streptophyta;Pinopsida;Cupressales;Taxaceae;Torreya;Torreya_grandis, confidences 0.88;0.06;0.06;0.02;0.02;0.02;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2777_EE0074	EE0074
9	present	Hugo Gante	eDNA expeditions citizen science sampling	105920	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Bacteria_bacteria;undef_Bacteria_bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia_glumae, confidences 0.1;0.1;0.08;0.08;0.08;0.08;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.287_EE0067	EE0067
9	present	Hugo Gante	eDNA expeditions citizen science sampling	286974	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 250 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.312_EE0074	EE0074
9	present	Hugo Gante	eDNA expeditions citizen science sampling	48027	DNA Sequence reads	DNA Sequence reads	Fungi	Ascomycota					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Fungi;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Purpureocillium;Purpureocillium_lilacinum, confidences 1;0.97;0.97;0.59;0.58;0.25;0.25;0.25. No VSEARCH hits at 0.97 identity.	Ascomycota	urn:lsid:marinespecies.org:taxname:21891	phylum (division)	asv.314_EE0088	EE0088
9	present	Hugo Gante	eDNA expeditions citizen science sampling	2713	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Bacteria_bacteria;undef_Bacteria_bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia_glumae, confidences 0.1;0.1;0.08;0.08;0.08;0.08;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.353_EE0084	EE0084
9	present	Hugo Gante	eDNA expeditions citizen science sampling	53963	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Bacteria_bacteria;undef_Bacteria_bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia_glumae, confidences 0.1;0.1;0.08;0.08;0.08;0.08;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.437_EE0093	EE0093
9	present	Hugo Gante	eDNA expeditions citizen science sampling	13780	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Bacteria_bacteria;undef_Bacteria_bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia_glumae, confidences 0.1;0.1;0.08;0.08;0.08;0.08;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.437_EE0089	EE0089
9	present	Hugo Gante	eDNA expeditions citizen science sampling	13780	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Discosea;undef_Discosea;Himatismenida;Cochliopodiidae;Cochliopodium;Cochliopodium_larifeili, confidences 1;0.68;0.31;0.26;0.26;0.26;0.26;0.25. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.441_EE0089	EE0089
9	present	Hugo Gante	eDNA expeditions citizen science sampling	22727	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Dasyaceae;Dasya;Dasya_tenuis, confidences 1;0.44;0.22;0.22;0.18;0.12;0.12;0.12. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.453_EE0073	EE0073
9	present	Hugo Gante	eDNA expeditions citizen science sampling	286974	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;undef_undef_Eukaryota;Phaeophyceae;Fucales;Notheiaceae;Notheia;Notheia_anomala, confidences 1;0.33;0.13;0.13;0.11;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.5_EE0074	EE0074
9	present	Hugo Gante	eDNA expeditions citizen science sampling	13780	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;undef_undef_Eukaryota;Phaeophyceae;Ectocarpales;Chordariaceae;Cladosiphon;Cladosiphon_takenoensis, confidences 0.99;0.32;0.12;0.09;0.08;0.08;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.621_EE0089	EE0089
9	present	Hugo Gante	eDNA expeditions citizen science sampling	22727	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Oomycota;undef_Oomycota;Saprolegniales;Saprolegniaceae;Brevilegnia;Brevilegnia_unisperma, confidences 1;0.7;0.45;0.45;0.32;0.32;0.09;0.08. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.668_EE0073	EE0073
9	present	Hugo Gante	eDNA expeditions citizen science sampling	22727	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Chordata;Mammalia;Primates;Aotidae;Aotus_primates;Aotus_nancymaae, confidences 0.99;0.98;0.66;0.13;0.05;0.01;0.01;0. Confirmation with VSEARCH against the COI_ncbi_1_50000 database at 0.97 similarity: hits NG_068460, identities 100, taxonomy Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.764_EE0073	EE0073
9	present	Hugo Gante	eDNA expeditions citizen science sampling	22727	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Cnidaria;Hydrozoa;Siphonophorae;Rhodaliidae;Dendrogramma;Dendrogramma_enigmatica, confidences 1;0.5;0.21;0.19;0.07;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.769_EE0073	EE0073
9	present	Hugo Gante	eDNA expeditions citizen science sampling	13780	DNA Sequence reads	DNA Sequence reads	Fungi	Ascomycota					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Fungi;Ascomycota;Leotiomycetes;Chaetomellales;Chaetomellaceae;Synchaetomella;Synchaetomella_acerina, confidences 1;0.97;0.96;0.2;0.2;0.2;0.2;0.2. No VSEARCH hits at 0.97 identity.	Ascomycota	urn:lsid:marinespecies.org:taxname:21891	phylum (division)	asv.776_EE0089	EE0089
9	present	Hugo Gante	eDNA expeditions citizen science sampling	13780	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Dasyaceae;Heterosiphonia;Heterosiphonia_crassipes, confidences 1;0.54;0.3;0.3;0.23;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.805_EE0089	EE0089
9	present	Hugo Gante	eDNA expeditions citizen science sampling	22727	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Porifera;Demospongiae;Haplosclerida;Niphatidae;Cribrochalina;Cribrochalina_vasculum, confidences 1;0.62;0.36;0.36;0.17;0.16;0.16;0.16. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.817_EE0073	EE0073
