asv	sum.taxonomy	identificationRemarks
2047	asv.2047	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium_exasperans, confidences 1;0.09;0.09;0.09;0.06;0.06;0.03. No VSEARCH hits at 0.97 identity.
2048	asv.2048	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Sciuridae;Sundasciurus;Sundasciurus_tahan, confidences 1;0.92;0.34;0.15;0.09;0.02;0.02. No VSEARCH hits at 0.97 identity.
2049	asv.2049	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Urogymnus;Urogymnus_granulatus, confidences 1;0.96;0.16;0.15;0.15;0.03;0.03. No VSEARCH hits at 0.97 identity.
2050	asv.2050	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Megophryidae;Panophrys;Panophrys_liboensis, confidences 1;0.96;0.22;0.22;0.12;0.11;0.11. No VSEARCH hits at 0.97 identity.
2051	asv.2051	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;c_Chordata;Testudines;Pelomedusidae;Pelusios;Pelusios_castaneus, confidences 1;0.88;0.04;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
2052	asv.2052	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Coeranoscincus;Coeranoscincus_frontalis, confidences 1;0.85;0.2;0.2;0.11;0.02;0.02. No VSEARCH hits at 0.97 identity.
2053	asv.2053	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;c_Chordata;Testudines;Geoemydidae;Mauremys;Mauremys_megalocephala, confidences 1;0.92;0.07;0.07;0.02;0.02;0. No VSEARCH hits at 0.97 identity.
2054	asv.2054	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gekkonidae;Gehyra;Gehyra_marginata, confidences 1;0.81;0.15;0.15;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
2055	asv.2055	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Phrynosomatidae;Phrynosoma;Phrynosoma_douglasii, confidences 1;0.98;0.32;0.32;0.11;0.11;0.08. No VSEARCH hits at 0.97 identity.
2056	asv.2056	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Characiformes;Characidae;Charax;Charax_condei, confidences 1;0.89;0.36;0.05;0.05;0.02;0.02. No VSEARCH hits at 0.97 identity.
2057	asv.2057	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Osteoglossiformes;Notopteridae;Chitala;Chitala_lopis, confidences 1;0.9;0.44;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
2058	asv.2058	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Nicholsina;Nicholsina_usta, confidences 1;0.87;0.38;0.08;0.08;0.05;0.05. No VSEARCH hits at 0.97 identity.
2059	asv.2059	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Caudata;Proteidae;Necturus;Necturus_maculosus, confidences 1;0.9;0.22;0.12;0.12;0.12;0.11. No VSEARCH hits at 0.97 identity.
2060	asv.2060	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Dinornithiformes;Emeidae;Megalapteryx;Megalapteryx_benhami, confidences 1;0.94;0.15;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
2061	asv.2061	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Ctenotus;Ctenotus_schevilli, confidences 1;0.86;0.31;0.31;0.11;0.03;0.03. No VSEARCH hits at 0.97 identity.
2062	asv.2062	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Cadeidae;Cadea;Cadea_blanoides, confidences 1;0.87;0.25;0.25;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
2063	asv.2063	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Scorpaenidae;Neomerinthe;Neomerinthe_procurva, confidences 1;0.78;0.24;0.06;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.
2064	asv.2064	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Caudata;Proteidae;Necturus;Necturus_maculosus, confidences 1;0.96;0.11;0.03;0.03;0.03;0.01. No VSEARCH hits at 0.97 identity.
2065	asv.2065	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;c_Chordata;Testudines;Carettochelyidae;Carettochelys;Carettochelys_insculpta, confidences 1;0.83;0;0;0;0;0. No VSEARCH hits at 0.97 identity.
2066	asv.2066	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium_dojeycorium, confidences 1;0.06;0.06;0.06;0.04;0.04;0. No VSEARCH hits at 0.97 identity.
2067	asv.2067	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Accipitriformes;Accipitridae;Pernis;Pernis_apivorus, confidences 1;0.95;0.15;0.07;0.07;0.04;0.04. No VSEARCH hits at 0.97 identity.
2068	asv.2068	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Sphaerodactylidae;Aristelliger;Aristelliger_lar, confidences 1;0.96;0.38;0.38;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
2069	asv.2069	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Hydrophiidae;Hydrelaps;Hydrelaps_darwiniensis, confidences 1;0.96;0.41;0.41;0;0;0. No VSEARCH hits at 0.97 identity.
2070	asv.2070	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Littorinimorpha;Tonnidae;Eudolium;Eudolium_crosseanum, confidences 1;0.28;0.27;0.1;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
2071	asv.2071	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Echimyidae;Phyllomys;Phyllomys_dasythrix, confidences 1;0.94;0.2;0.07;0.02;0;0. No VSEARCH hits at 0.97 identity.
2072	asv.2072	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Leuciscus;Leuciscus_waleckii, confidences 1;0.9;0.33;0.12;0.08;0.06;0.06. No VSEARCH hits at 0.97 identity.
2073	asv.2073	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Caudata;Proteidae;Necturus;Necturus_maculosus, confidences 1;0.94;0.27;0.12;0.1;0.1;0.09. No VSEARCH hits at 0.97 identity.
2074	asv.2074	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Sphaerodactylidae;Pristurus;Pristurus_carteri, confidences 1;0.86;0.25;0.25;0.08;0.07;0.07. No VSEARCH hits at 0.97 identity.
2075	asv.2075	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium_sofiani, confidences 1;0.13;0.13;0.13;0.12;0.12;0.03. No VSEARCH hits at 0.97 identity.
2076	asv.2076	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Cheirogaleidae;Cheirogaleus;Cheirogaleus_sibreei, confidences 1;0.92;0.27;0.06;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.
2077	asv.2077	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Diprotodontia;Pseudocheiridae;Pseudochirulus;Pseudochirulus_forbesi, confidences 1;0.93;0.18;0.06;0.05;0.05;0.03. No VSEARCH hits at 0.97 identity.
2078	asv.2078	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Galliformes;Cracidae;Chamaepetes;Chamaepetes_goudotii, confidences 1;0.85;0.15;0.01;0.01;0;0. No VSEARCH hits at 0.97 identity.
2079	asv.2079	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium_concludium, confidences 1;0.06;0.06;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
2080	asv.2080	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Sciuridae;Hyosciurus;Hyosciurus_ileile, confidences 1;0.87;0.26;0.2;0.08;0.04;0.04. No VSEARCH hits at 0.97 identity.
2081	asv.2081	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Caudata;Proteidae;Necturus;Necturus_maculosus, confidences 1;0.84;0.19;0.05;0.05;0.05;0.04. No VSEARCH hits at 0.97 identity.
2082	asv.2082	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;Tethyaster;Tethyaster_vestitus, confidences 1;0.05;0.05;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
2083	asv.2083	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Galliformes;Phasianidae;Gallus;Gallus_varius, confidences 1;0.94;0.11;0.06;0.02;0.01;0. No VSEARCH hits at 0.97 identity.
2084	asv.2084	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Pomacanthidae;Centropyge;Centropyge_tibicen, confidences 1;0.96;0.32;0.09;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
2085	asv.2085	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Craugastoridae;Craugastor;Craugastor_rhodopis, confidences 1;0.77;0.16;0.16;0.07;0.07;0.06. No VSEARCH hits at 0.97 identity.
2086	asv.2086	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Eulipotyphla;Soricidae;Chimarrogale;Chimarrogale_himalayica, confidences 1;0.76;0.21;0.05;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
2087	asv.2087	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Platycephalidae;Inegocia;Inegocia_ochiaii, confidences 1;0.95;0.33;0.13;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
2088	asv.2088	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Caudata;Proteidae;Necturus;Necturus_maculosus, confidences 1;0.76;0.2;0.11;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.
2089	asv.2089	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Nanger;Nanger_soemmerringii, confidences 1;0.9;0.27;0.07;0.06;0.04;0.04. No VSEARCH hits at 0.97 identity.
2090	asv.2090	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium_maraaense, confidences 1;0.09;0.04;0.04;0.04;0.04;0.02. No VSEARCH hits at 0.97 identity.
2091	asv.2091	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Typhlopidae;Anilios;Anilios_proximus, confidences 1;0.77;0.15;0.15;0.06;0.06;0.04. No VSEARCH hits at 0.97 identity.
2092	asv.2092	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Littorinimorpha;Tonnidae;Eudolium;Eudolium_crosseanum, confidences 1;0.3;0.3;0.07;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
2093	asv.2093	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Sciuridae;Callosciurus;Callosciurus_melanogaster, confidences 1;0.93;0.22;0.08;0.07;0.02;0.02. No VSEARCH hits at 0.97 identity.
2094	asv.2094	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Diploglossidae;Celestus;Celestus_barbouri, confidences 1;0.94;0.28;0.28;0.1;0.05;0.05. No VSEARCH hits at 0.97 identity.
2095	asv.2095	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium_guamense, confidences 1;0.03;0.02;0.02;0.02;0.02;0. No VSEARCH hits at 0.97 identity.
2096	asv.2096	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Ammolabrus;Ammolabrus_dicrus, confidences 1;0.87;0.27;0.08;0.08;0.07;0.07. No VSEARCH hits at 0.97 identity.
2097	asv.2097	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Joturus;Joturus_pichardi, confidences 1;0.74;0.25;0.04;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.
2098	asv.2098	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Phrynosomatidae;Sceloporus;Sceloporus_parvus, confidences 1;0.95;0.22;0.22;0.06;0.02;0.02. No VSEARCH hits at 0.97 identity.
2099	asv.2099	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Chamaeleonidae;Rieppeleon;Rieppeleon_kerstenii, confidences 1;0.99;0.48;0.48;0.19;0.14;0.14. No VSEARCH hits at 0.97 identity.
2100	asv.2100	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Dicroglossidae;Limnonectes;Limnonectes_macrognathus, confidences 1;0.78;0.18;0.16;0.01;0;0. No VSEARCH hits at 0.97 identity.
2101	asv.2101	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium_guamense, confidences 1;0.05;0.05;0.05;0.05;0.05;0.01. No VSEARCH hits at 0.97 identity.
2102	asv.2102	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Muricidae;Orania;Orania_ornamentata, confidences 1;0.3;0.29;0.25;0.17;0.05;0.04. No VSEARCH hits at 0.97 identity.
2103	asv.2103	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Upeneus;Upeneus_japonicus, confidences 1;0.97;0.35;0.05;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
2104	asv.2104	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Anguilliformes;Protanguillidae;Protanguilla;Protanguilla_palau, confidences 1;0.95;0.35;0.09;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
2105	asv.2105	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hylobatidae;Hylobates;Hylobates_moloch, confidences 1;0.94;0.13;0.07;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
2106	asv.2106	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Accipitriformes;Accipitridae;Cryptoleucopteryx;Cryptoleucopteryx_plumbea, confidences 1;0.97;0.23;0.1;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.
2107	asv.2107	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium_shannonae, confidences 1;0.15;0.13;0.11;0.09;0.09;0. No VSEARCH hits at 0.97 identity.
2108	asv.2108	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Smilisca;Smilisca_puma, confidences 1;0.93;0.18;0.18;0.07;0.02;0.01. No VSEARCH hits at 0.97 identity.
2109	asv.2109	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Cordylidae;Pseudocordylus;Pseudocordylus_langi, confidences 1;0.81;0.19;0.19;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
2110	asv.2110	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Percidae;Etheostoma;Etheostoma_rufilineatum, confidences 1;0.92;0.4;0.12;0.11;0.11;0.1. No VSEARCH hits at 0.97 identity.
2111	asv.2111	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Elapidae;Furina;Furina_ornata, confidences 1;0.93;0.27;0.27;0.04;0.03;0.02. No VSEARCH hits at 0.97 identity.
2112	asv.2112	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Caudata;Sirenidae;Pseudobranchus;Pseudobranchus_axanthus, confidences 1;0.86;0.13;0.04;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.
2113	asv.2113	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Concinnia;Concinnia_martini, confidences 1;0.93;0.23;0.23;0.14;0.07;0.07. No VSEARCH hits at 0.97 identity.
2114	asv.2114	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Cheirogaleidae;Cheirogaleus;Cheirogaleus_sibreei, confidences 1;0.91;0.36;0.05;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
2115	asv.2115	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium_dojeycorium, confidences 1;0.04;0.03;0.03;0.03;0.03;0. No VSEARCH hits at 0.97 identity.
2116	asv.2116	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Muricidae;Haustrum;Haustrum_haustorium, confidences 1;0.13;0.13;0.12;0.11;0.01;0.01. No VSEARCH hits at 0.97 identity.
2117	asv.2117	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Boana;Boana_punctata, confidences 1;0.91;0.12;0.12;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
