asv	sum.taxonomy	identificationRemarks
1145	asv.1145	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Isotima;Isotima_rufithorax, confidences 1;0.37;0.2;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
1146	asv.1146	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Craugastoridae;Craugastor;Craugastor_opimus, confidences 1;0.73;0.32;0.31;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1147	asv.1147	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Orthoptera;Gryllidae;Loxoblemmus;Loxoblemmus_sylvestris, confidences 1;0.46;0.37;0.08;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.
1148	asv.1148	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Cicadellidae;Nesophrosyne;Nesophrosyne_myrsines, confidences 1;0.45;0.37;0.1;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1149	asv.1149	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Valvatida;Goniasteridae;Ceramaster;Ceramaster_japonicus, confidences 1;0.06;0.05;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1150	asv.1150	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Orthoptera;Gryllidae;Xenogryllus;Xenogryllus_maichauensis, confidences 1;0.69;0.49;0.17;0.15;0.12;0.06. No VSEARCH hits at 0.97 identity.
1151	asv.1151	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;o_Gastropoda;Pachychilidae;Paracrostoma;Paracrostoma_martini, confidences 1;0.27;0.22;0.09;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
1152	asv.1152	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Orthoptera;Gryllidae;Loxoblemmus;Loxoblemmus_sylvestris, confidences 1;0.47;0.4;0.05;0.04;0.02;0. No VSEARCH hits at 0.97 identity.
1153	asv.1153	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.2;0.1;0.04;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1154	asv.1154	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;o_Gastropoda;Pachychilidae;Paracrostoma;Paracrostoma_martini, confidences 1;0.28;0.16;0.06;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1155	asv.1155	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Microhylidae;Gastrophryne;Gastrophryne_pictiventris, confidences 1;0.6;0.14;0.12;0.07;0.05;0.05. No VSEARCH hits at 0.97 identity.
1156	asv.1156	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.61;0.55;0.51;0.4;0.28;0.28. No VSEARCH hits at 0.97 identity.
1157	asv.1157	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hymenoptera;Cynipidae;Andricus;Andricus_mairei, confidences 1;0.4;0.26;0.06;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1158	asv.1158	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Capra;Capra_caucasica, confidences 1;0.74;0.09;0.01;0.01;0.01;0. No VSEARCH hits at 0.97 identity.
1159	asv.1159	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Phasmatodea;Diapheromeridae;Bacteria_Latreille_et_al._1825;Bacteria_ferula, confidences 1;0.35;0.25;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1160	asv.1160	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;o_Gastropoda;Nacellidae;Cellana;Cellana_radians, confidences 1;0.38;0.26;0.09;0.06;0.06;0.04. No VSEARCH hits at 0.97 identity.
1161	asv.1161	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gekkonidae;Gekko;Gekko_subpalmatus, confidences 1;0.41;0.16;0.16;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1162	asv.1162	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.44;0.32;0.05;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1163	asv.1163	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Diogenidae;Calcinus;Calcinus_isabellae, confidences 1;0.35;0.13;0.13;0.03;0.02;0. No VSEARCH hits at 0.97 identity.
1164	asv.1164	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Enteromius;Enteromius_jae, confidences 1;0.63;0.26;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1165	asv.1165	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Elapidae;Micrurus;Micrurus_stewarti, confidences 1;0.62;0.16;0.16;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.
1166	asv.1166	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Forcipulatida;Asteriidae;Lysasterias;Lysasterias_perrieri, confidences 1;0.16;0.15;0.08;0.08;0.06;0.06. No VSEARCH hits at 0.97 identity.
1167	asv.1167	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Galliformes;Phasianidae;Perdix;Perdix_hodgsoniae, confidences 1;0.63;0.13;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1168	asv.1168	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Phyllodactylidae;Phyllodactylus;Phyllodactylus_delsolari, confidences 1;0.5;0.08;0.08;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1169	asv.1169	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Dendrobatidae;Hyloxalus;Hyloxalus_italoi, confidences 1;0.56;0.21;0.21;0.08;0.08;0.05. No VSEARCH hits at 0.97 identity.
1170	asv.1170	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Strabomantidae;Oreobates;Oreobates_yanucu, confidences 1;0.89;0.25;0.24;0.13;0.12;0.12. No VSEARCH hits at 0.97 identity.
1171	asv.1171	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Staphylinidae;Cafius;Cafius_corallicola, confidences 1;0.47;0.37;0.08;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1172	asv.1172	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Pterioida;Isognomonidae;Isognomon;Isognomon_alatus, confidences 1;0.27;0.18;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
1173	asv.1173	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Capromyidae;Plagiodontia;Plagiodontia_aedium, confidences 1;0.73;0.07;0.06;0.06;0.05;0.05. No VSEARCH hits at 0.97 identity.
1174	asv.1174	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Chaenopsidae;Chaenopsis;Chaenopsis_alepidota, confidences 1;0.58;0.31;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1175	asv.1175	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Cnidaria;Anthozoa;Zoantharia;Parazoanthidae;Mesozoanthus;Mesozoanthus_fossii, confidences 1;0.14;0.13;0.1;0.09;0.02;0.01. No VSEARCH hits at 0.97 identity.
1176	asv.1176	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Orthoptera;Pteroplistidae;Singapuriola;Singapuriola_separata, confidences 1;0.48;0.38;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1177	asv.1177	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Tenebrionidae;Episopus;Episopus_convexus, confidences 1;0.4;0.3;0.11;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.
1178	asv.1178	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Eulipotyphla;Soricidae;Blarinella;Blarinella_cf._quadraticauda_KIZ_AL11069, confidences 1;0.61;0.05;0.03;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.
1179	asv.1179	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Ophidiiformes;Ophidiidae;Chilara;Chilara_taylori, confidences 1;0.45;0.25;0;0;0;0. No VSEARCH hits at 0.97 identity.
1180	asv.1180	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Orthoptera;Tettigoniidae;Poecilimon;Poecilimon_marmaraensis, confidences 1;0.44;0.29;0.06;0.05;0.02;0. No VSEARCH hits at 0.97 identity.
1181	asv.1181	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Neogobius;Neogobius_nigricans, confidences 1;0.6;0.24;0.1;0.1;0.06;0.06. No VSEARCH hits at 0.97 identity.
1182	asv.1182	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.55;0.48;0.08;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1183	asv.1183	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Anguilliformes;Congridae;Conger;Conger_conger, confidences 1;0.53;0.17;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1184	asv.1184	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Anaxyrus;Anaxyrus_exsul, confidences 1;0.59;0.23;0.22;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.
1185	asv.1185	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Nemertea;Palaeonemertea;Tubulaniformes;Tubulanidae;Tubulanus;Tubulanus_misakiensis, confidences 1;0.03;0.02;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1186	asv.1186	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Proboscidactylidae;Proboscidactyla;Proboscidactyla_stellata, confidences 1;0.08;0.03;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1187	asv.1187	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.44;0.39;0.23;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.
1188	asv.1188	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Caudata;Plethodontidae;Nototriton;Nototriton_tomamorum, confidences 1;0.46;0.15;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1189	asv.1189	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;o_Gastropoda;Lottiidae;Lottia;Lottia_limatula, confidences 1;0.2;0.16;0.05;0.04;0.04;0.03. No VSEARCH hits at 0.97 identity.
1190	asv.1190	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Piophilidae;Piophila;Piophila_nigriceps, confidences 1;0.2;0.15;0.06;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1191	asv.1191	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Trochida;Colloniidae;Homalopoma;Homalopoma_picta, confidences 1;0.2;0.18;0.1;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.
1192	asv.1192	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.55;0.48;0.16;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.
1193	asv.1193	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Potamidae;Malayopotamon;Malayopotamon_javaense, confidences 1;0.4;0.13;0.13;0.06;0.04;0.02. No VSEARCH hits at 0.97 identity.
1194	asv.1194	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Holothuroidea;Molpadida;Gephyrothuriidae;Gephyrothuria;Gephyrothuria_alcocki, confidences 1;0.08;0.06;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1195	asv.1195	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Holothuroidea;Aspidochirotida;Synallactidae;Paroriza;Paroriza_prouhoi, confidences 1;0.12;0.06;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1196	asv.1196	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Reduviidae;Scipinia;Scipinia_horrida, confidences 1;0.25;0.16;0.09;0.05;0.02;0.02. No VSEARCH hits at 0.97 identity.
1197	asv.1197	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.5;0.32;0.08;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1198	asv.1198	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.32;0.21;0.1;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1199	asv.1199	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hyperoliidae;Kassina;Kassina_decorata, confidences 1;0.67;0.03;0.02;0.02;0;0. No VSEARCH hits at 0.97 identity.
1200	asv.1200	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Anseriformes;Anatidae;Aythya;Aythya_fuligula, confidences 1;0.78;0.08;0.03;0.03;0.03;0.01. No VSEARCH hits at 0.97 identity.
1201	asv.1201	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Neuroptera;Myrmeleontidae;Nepsalus;Nepsalus_jezoensis, confidences 1;0.47;0.36;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1202	asv.1202	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Oostethus;Oostethus_jagorii, confidences 1;0.65;0.38;0.11;0.11;0.06;0.06. No VSEARCH hits at 0.97 identity.
1203	asv.1203	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Venerida;Sphaeriidae;Pisidium;Pisidium_cf._ellisi_NP16/1, confidences 1;0.3;0.26;0.07;0.07;0.07;0.06. No VSEARCH hits at 0.97 identity.
1204	asv.1204	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Sciaenidae;Johnius;Johnius_grypotus, confidences 1;0.57;0.28;0.06;0.06;0.06;0.05. No VSEARCH hits at 0.97 identity.
1205	asv.1205	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Parastacidae;Engaeus;Engaeus_urostrictus, confidences 1;0.16;0.07;0.07;0.03;0.03;0.02. No VSEARCH hits at 0.97 identity.
1206	asv.1206	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.61;0.47;0.13;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1207	asv.1207	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.53;0.39;0.07;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1208	asv.1208	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Dactyloidae;Anolis;Anolis_bimaculatus, confidences 1;0.58;0.2;0.2;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1209	asv.1209	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.37;0.19;0.1;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1210	asv.1210	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Pasiphaeidae;Pasiphaea;Pasiphaea_sinensis, confidences 1;0.24;0.13;0.12;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1211	asv.1211	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Potamidae;Isolapotamon;Isolapotamon_cf._sinuatifrons_HS-2008, confidences 1;0.23;0.04;0.04;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1212	asv.1212	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.38;0.28;0.17;0.15;0.01;0.01. No VSEARCH hits at 0.97 identity.
1213	asv.1213	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Orthoptera;Gryllidae;Cardiodactylus;Cardiodactylus_muiri, confidences 1;0.42;0.3;0.04;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1214	asv.1214	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Galliformes;Phasianidae;Lagopus;Lagopus_leucura, confidences 1;0.75;0.16;0.1;0.1;0.07;0.07. No VSEARCH hits at 0.97 identity.
1215	asv.1215	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Rhinella;Rhinella_manu, confidences 1;0.44;0.08;0.08;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.
1216	asv.1216	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Microhylidae;Gastrophryne;Gastrophryne_pictiventris, confidences 1;0.38;0.05;0.05;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1217	asv.1217	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Arhytis;Arhytis_siamensis, confidences 1;0.55;0.43;0.02;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.
