asv	sum.taxonomy	identificationRemarks
866	asv.866	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.81;0.12;0.12;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
867	asv.867	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Lilliconus;Lilliconus_sagei, confidences 1;0.13;0.13;0.09;0.05;0.02;0.02. No VSEARCH hits at 0.97 identity.
868	asv.868	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Samaridae;Samariscus;Samariscus_latus, confidences 1;0.96;0.36;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
869	asv.869	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.83;0.59;0.2;0.2;0.2;0.19. No VSEARCH hits at 0.97 identity.
870	asv.870	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Myobatrachidae;Uperoleia;Uperoleia_laevigata, confidences 1;0.8;0.27;0.21;0.1;0.1;0.06. No VSEARCH hits at 0.97 identity.
871	asv.871	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Holothuroidea;Aspidochirotida;Holothuriidae;Holothuria;Holothuria_forskali, confidences 1;0.08;0.08;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
872	asv.872	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.93;0.45;0.09;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.
873	asv.873	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Harpovoluta;Harpovoluta_charcoti, confidences 1;0.24;0.24;0.18;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.
874	asv.874	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;c_Chordata;Testudines;Pelomedusidae;Pelomedusa;Pelomedusa_subrufa, confidences 1;0.89;0.03;0.03;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.
875	asv.875	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;c_Chordata;Testudines;Pelomedusidae;Pelomedusa;Pelomedusa_subrufa, confidences 1;0.97;0.06;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
876	asv.876	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Echimyidae;Proechimys;Proechimys_hoplomyoides, confidences 1;0.77;0.17;0.1;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
877	asv.877	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Varanidae;Varanus;Varanus_mitchelli, confidences 1;0.92;0.18;0.18;0.08;0.08;0.06. No VSEARCH hits at 0.97 identity.
878	asv.878	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Pomacanthidae;Centropyge;Centropyge_multifasciata, confidences 1;0.96;0.34;0.04;0.04;0.04;0.03. No VSEARCH hits at 0.97 identity.
879	asv.879	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.71;0.49;0.15;0.15;0.15;0.15. No VSEARCH hits at 0.97 identity.
880	asv.880	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Sphyraenidae;Sphyraena;Sphyraena_qenie, confidences 1;0.84;0.33;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
881	asv.881	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_dussumieri	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_dussumieri, confidences 1;1;1;1;1;1;1. No VSEARCH hits at 0.97 identity.
882	asv.882	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Eulipotyphla;Erinaceidae;Podogymnura;Podogymnura_truei, confidences 1;0.91;0.06;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
883	asv.883	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.87;0.3;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
884	asv.884	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Callichthyidae;Corydoras;Corydoras_duplicareus, confidences 1;0.97;0.37;0.14;0.11;0.11;0.08. No VSEARCH hits at 0.97 identity.
885	asv.885	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Apodiformes;Apodidae;Aerodramus;Aerodramus_salangana, confidences 1;0.9;0.15;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
886	asv.886	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.9;0.19;0.19;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
887	asv.887	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Blanidae;Blanus;Blanus_cinereus, confidences 1;0.92;0.23;0.23;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
888	asv.888	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Labrisomidae;Exerpes;Exerpes_asper, confidences 1;0.99;0.41;0.09;0.09;0.08;0.08. No VSEARCH hits at 0.97 identity.
889	asv.889	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.92;0.56;0.1;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.
890	asv.890	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.92;0.42;0.09;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
891	asv.891	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.8;0.43;0.14;0.14;0.14;0.14. No VSEARCH hits at 0.97 identity.
892	asv.892	Eukaryota;Chordata;Actinopteri;Gobiiformes;Eleotridae;Butis;Butis_melanostigma	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Eleotridae;Butis;Butis_melanostigma, confidences 1;1;1;0.99;0.99;0.99;0.99. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits NC_081040,LC069758,AF265384, identities 98.8,98.2,97.1, taxonomy Butis_melanostigma,Butis_butis,Butis_melanostigma, consensus Eukaryota;Chordata;Actinopteri;Gobiiformes;Eleotridae;Butis;Butis_melanostigma.
893	asv.893	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.79;0.4;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
894	asv.894	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Aulopiformes;Synodontidae;Synodus;Synodus_kaianus, confidences 1;0.93;0.42;0.11;0.11;0.11;0.09. No VSEARCH hits at 0.97 identity.
895	asv.895	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Cordylidae;Platysaurus;Platysaurus_intermedius, confidences 1;0.96;0.25;0.25;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
896	asv.896	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.9;0.55;0.12;0.12;0.12;0.11. No VSEARCH hits at 0.97 identity.
897	asv.897	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Harpovoluta;Harpovoluta_charcoti, confidences 1;0.29;0.29;0.21;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.
898	asv.898	Eukaryota;Chordata;Actinopteri;Beloniformes;Adrianichthyidae;Oryzias;Oryzias_javanicus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Beloniformes;Adrianichthyidae;Oryzias;Oryzias_javanicus, confidences 1;1;1;0.95;0.95;0.95;0.94. No VSEARCH hits at 0.97 identity.
899	asv.899	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Piciformes;Picidae;Meiglyptes;Meiglyptes_tristis, confidences 1;0.96;0.15;0.04;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.
900	asv.900	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Harpovoluta;Harpovoluta_charcoti, confidences 1;0.25;0.25;0.21;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.
901	asv.901	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Harpovoluta;Harpovoluta_charcoti, confidences 1;0.43;0.4;0.34;0.14;0.13;0.13. No VSEARCH hits at 0.97 identity.
902	asv.902	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;o_Mammalia;Tenrecidae;Microgale;Microgale_monticola, confidences 1;0.96;0.11;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
903	asv.903	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Harpovoluta;Harpovoluta_charcoti, confidences 1;0.31;0.31;0.26;0.14;0.14;0.14. No VSEARCH hits at 0.97 identity.
904	asv.904	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Craugastoridae;Bryophryne;Bryophryne_quellokunka, confidences 1;0.96;0.22;0.2;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
905	asv.905	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Elapidae;Cacophis;Cacophis_squamulosus, confidences 1;0.99;0.2;0.2;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
906	asv.906	Eukaryota;Chordata;Actinopteri;Beloniformes;Zenarchopteridae;Zenarchopterus;Zenarchopterus_dunckeri	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Beloniformes;Zenarchopteridae;Zenarchopterus;Zenarchopterus_dunckeri, confidences 1;1;1;0.99;0.99;0.99;0.86. No VSEARCH hits at 0.97 identity.
907	asv.907	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Cordylidae;Smaug;Smaug_barbertonensis, confidences 1;0.9;0.13;0.13;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
908	asv.908	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Viperidae;Gloydius;Gloydius_blomhoffii, confidences 1;0.86;0.19;0.19;0.06;0.03;0.03. No VSEARCH hits at 0.97 identity.
909	asv.909	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.81;0.16;0.12;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
910	asv.910	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Pseudohemiodon;Pseudohemiodon_aff._apithanos_MHNG_2677.070, confidences 1;0.96;0.38;0.06;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.
911	asv.911	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Acentrogobius;Acentrogobius_viridipunctatus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Acentrogobius;Acentrogobius_viridipunctatus, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY688191, identities 100, taxonomy Acentrogobius_viridipunctatus, consensus Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Acentrogobius;Acentrogobius_viridipunctatus.
912	asv.912	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Pipidae;Xenopus;Xenopus_cf._tropicalis_BJE-2004, confidences 1;0.95;0.21;0.21;0.11;0.11;0.08. No VSEARCH hits at 0.97 identity.
913	asv.913	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.93;0.45;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
914	asv.914	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Bipedidae;Bipes;Bipes_canaliculatus, confidences 1;0.81;0.15;0.15;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
915	asv.915	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Lerista;Lerista_baynesi, confidences 1;0.85;0.07;0.07;0.06;0.03;0.03. No VSEARCH hits at 0.97 identity.
916	asv.916	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Varanidae;Varanus;Varanus_pilbarensis, confidences 1;0.95;0.19;0.19;0.08;0.08;0.01. No VSEARCH hits at 0.97 identity.
917	asv.917	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.87;0.23;0.2;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
918	asv.918	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Alcithoe;Alcithoe_wilsonae, confidences 1;0.05;0.05;0.04;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
919	asv.919	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Balistes;Balistes_polylepis, confidences 1;0.95;0.42;0.03;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.
920	asv.920	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.85;0.48;0.15;0.14;0.14;0.14. No VSEARCH hits at 0.97 identity.
921	asv.921	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Harpovoluta;Harpovoluta_charcoti, confidences 1;0.3;0.3;0.18;0.07;0.06;0.06. No VSEARCH hits at 0.97 identity.
922	asv.922	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Ranoidea;Ranoidea_cyclorhynchus, confidences 1;0.98;0.14;0.13;0.07;0.03;0.03. No VSEARCH hits at 0.97 identity.
923	asv.923	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Conus;Conus_janus, confidences 1;0.04;0.04;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
924	asv.924	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Leptodactylidae;Physalaemus;Physalaemus_marmoratus, confidences 1;0.92;0.26;0.26;0.11;0.11;0.05. No VSEARCH hits at 0.97 identity.
925	asv.925	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Argentiniformes;Argentinidae;Glossanodon;Glossanodon_kotakamaru, confidences 1;0.95;0.39;0.09;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.
926	asv.926	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.6;0.39;0.11;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.
927	asv.927	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Dasyuromorphia;Dasyuridae;Ningaui;Ningaui_timealeyi, confidences 1;0.8;0.18;0.07;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
928	asv.928	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Leptodactylidae;Leptodactylus;Leptodactylus_cf._wagneri_I_AF-2012, confidences 1;0.97;0.28;0.27;0.06;0.06;0.01. No VSEARCH hits at 0.97 identity.
929	asv.929	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Argentiniformes;Argentinidae;Glossanodon;Glossanodon_kotakamaru, confidences 1;1;0.33;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
930	asv.930	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gekkonidae;Cnemaspis;Cnemaspis_limi, confidences 1;0.99;0.24;0.24;0.06;0.05;0.05. No VSEARCH hits at 0.97 identity.
931	asv.931	Eukaryota;Chordata;Mammalia;Carnivora;Felidae;Prionailurus;Prionailurus_bengalensis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Carnivora;Felidae;Prionailurus;Prionailurus_bengalensis, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KX857795,LC375963,KX857794,KX857786,KX857793,KX857785,KX857756,AY012150,KR135742,KP202289, identities 100,100,99.4,98.8,98.2,98.2,97.6,97,97,97, taxonomy Prionailurus_bengalensis,Prionailurus_iriomotensis,Prionailurus_bengalensis,Prionailurus_bengalensis,Prionailurus_bengalensis,Prionailurus_bengalensis,Prionailurus_bengalensis,Leopardus_pardalis,Prionailurus_viverrinus,Leopardus_wiedii, consensus Eukaryota;Chordata;Mammalia;Carnivora;Felidae;Prionailurus;Prionailurus_bengalensis.
