asv	sum.taxonomy	identificationRemarks
1574	asv.1574	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Chondrichthyes;Heterodontiformes;Heterodontidae;Heterodontus;Heterodontus_francisci, confidences 1;0.95;0.06;0.05;0.05;0.05;0.04. No VSEARCH hits at 0.97 identity.
1575	asv.1575	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Charadriiformes;Recurvirostridae;Himantopus;Himantopus_mexicanus, confidences 1;1;0.33;0.09;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
1576	asv.1576	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Accipitriformes;Accipitridae;Buteo;Buteo_solitarius, confidences 1;0.88;0.22;0.08;0.08;0.07;0.07. No VSEARCH hits at 0.97 identity.
1577	asv.1577	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Scinax;Scinax_humilis, confidences 1;0.79;0.26;0.26;0.14;0.06;0.05. No VSEARCH hits at 0.97 identity.
1578	asv.1578	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Vespertilionidae;Miniopterus;Miniopterus_fraterculus, confidences 1;0.76;0.12;0.09;0.06;0.06;0.05. No VSEARCH hits at 0.97 identity.
1579	asv.1579	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Malacanthidae;Hoplolatilus;Hoplolatilus_marcosi, confidences 1;0.98;0.44;0.1;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
1580	asv.1580	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Diploglossidae;Celestus;Celestus_duquesneyi, confidences 1;0.85;0.17;0.17;0.02;0.02;0.01. No VSEARCH hits at 0.97 identity.
1581	asv.1581	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;c_Chordata;Testudines;Geoemydidae;Siebenrockiella;Siebenrockiella_crassicollis, confidences 1;0.77;0.09;0.09;0.06;0.05;0.05. No VSEARCH hits at 0.97 identity.
1582	asv.1582	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Iguanidae;Iguana;Iguana_delicatissima, confidences 1;0.83;0.3;0.3;0.07;0.01;0.01. No VSEARCH hits at 0.97 identity.
1583	asv.1583	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Valvatida;Poraniidae;Poraniopsis;Poraniopsis_inflata, confidences 1;0.12;0.12;0.1;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1584	asv.1584	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.83;0.35;0.14;0.14;0.14;0.14. No VSEARCH hits at 0.97 identity.
1585	asv.1585	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Littorinimorpha;Ranellidae;Turritriton;Turritriton_tenuiliratus, confidences 1;0.08;0.08;0.07;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1586	asv.1586	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Dasyuromorphia;Dasyuridae;Sminthopsis;Sminthopsis_aitkeni, confidences 1;0.84;0.2;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
1587	asv.1587	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Galliformes;Phasianidae;Lophophorus;Lophophorus_sclateri, confidences 1;0.95;0.16;0.06;0.06;0.04;0.04. No VSEARCH hits at 0.97 identity.
1588	asv.1588	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Caudata;Proteidae;Necturus;Necturus_maculosus, confidences 1;0.9;0.23;0.08;0.06;0.06;0.05. No VSEARCH hits at 0.97 identity.
1589	asv.1589	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Lerista;Lerista_dorsalis, confidences 1;0.83;0.14;0.14;0.08;0.06;0.06. No VSEARCH hits at 0.97 identity.
1590	asv.1590	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium_sofiani, confidences 1;0.11;0.11;0.11;0.11;0.11;0.06. No VSEARCH hits at 0.97 identity.
1591	asv.1591	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Lagomorpha;Ochotonidae;Ochotona;Ochotona_erythrotis, confidences 1;0.92;0.21;0.04;0.04;0.04;0.02. No VSEARCH hits at 0.97 identity.
1592	asv.1592	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium_lotii, confidences 1;0.15;0.15;0.08;0.08;0.08;0.06. No VSEARCH hits at 0.97 identity.
1593	asv.1593	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Muricidae;Cytharomorula;Cytharomorula_paucimaculata, confidences 1;0.1;0.1;0.09;0.05;0.04;0.04. No VSEARCH hits at 0.97 identity.
1594	asv.1594	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Dipodidae;Eozapus;Eozapus_setchuanus, confidences 1;0.76;0.12;0.03;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1595	asv.1595	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Didelphimorphia;Didelphidae;Marmosops;Marmosops_impavidus, confidences 1;0.85;0.2;0;0;0;0. No VSEARCH hits at 0.97 identity.
1596	asv.1596	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Urogymnus;Urogymnus_granulatus, confidences 1;0.85;0.03;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1597	asv.1597	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Enchelycore;Enchelycore_kamara, confidences 1;0.93;0.26;0.06;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.
1598	asv.1598	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Cricetidae;Melanomys;Melanomys_caliginosus, confidences 1;0.98;0.32;0.14;0.1;0.06;0.06. No VSEARCH hits at 0.97 identity.
1599	asv.1599	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;c_Chordata;Testudines;Geoemydidae;Siebenrockiella;Siebenrockiella_crassicollis, confidences 1;0.77;0.04;0.04;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1600	asv.1600	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;c_Chordata;Testudines;Geoemydidae;Mauremys;Mauremys_annamensis, confidences 1;0.93;0.02;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1601	asv.1601	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Leiognathidae;Deveximentum;Deveximentum_hanedai, confidences 1;0.77;0.22;0.04;0.04;0.03;0. No VSEARCH hits at 0.97 identity.
1602	asv.1602	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Littorinimorpha;Tonnidae;Eudolium;Eudolium_crosseanum, confidences 1;0.19;0.19;0.08;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1603	asv.1603	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Cricetidae;Melanomys;Melanomys_caliginosus, confidences 1;0.66;0.25;0.17;0.14;0.07;0.07. No VSEARCH hits at 0.97 identity.
1604	asv.1604	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Anguilliformes;Congridae;Gnathophis;Gnathophis_bathytopos, confidences 1;0.95;0.55;0.09;0.05;0.04;0.02. No VSEARCH hits at 0.97 identity.
1605	asv.1605	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium_roslihashimi, confidences 1;0.09;0.09;0.07;0.07;0.07;0.02. No VSEARCH hits at 0.97 identity.
1606	asv.1606	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Muridae;Mastomys;Mastomys_angolensis, confidences 1;0.89;0.27;0.22;0.15;0.06;0.06. No VSEARCH hits at 0.97 identity.
1607	asv.1607	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Sphaerodactylidae;Pristurus;Pristurus_carteri, confidences 1;0.85;0.24;0.24;0.08;0.07;0.07. No VSEARCH hits at 0.97 identity.
1608	asv.1608	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Caprimulgiformes;Caprimulgidae;Lyncornis;Lyncornis_macrotis, confidences 1;0.85;0.14;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
1609	asv.1609	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Nassariidae;Bullia;Bullia_cataphracta, confidences 1;0.17;0.17;0.17;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
1610	asv.1610	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Pteropodidae;Nyctimene;Nyctimene_cephalotes, confidences 1;0.9;0.18;0.09;0.07;0.07;0.01. No VSEARCH hits at 0.97 identity.
1611	asv.1611	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Passeriformes;Tyrannidae;Tyrannus;Tyrannus_tyrannus, confidences 1;0.99;0.18;0.08;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1612	asv.1612	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Anomaluridae;Anomalurus;Anomalurus_derbianus, confidences 1;0.87;0.09;0.04;0;0;0. No VSEARCH hits at 0.97 identity.
1613	asv.1613	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Diplodactylidae;Correlophus;Correlophus_ciliatus, confidences 1;0.91;0.22;0.22;0.12;0.11;0.11. No VSEARCH hits at 0.97 identity.
1614	asv.1614	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium_concludium, confidences 1;0.16;0.16;0.16;0.16;0.16;0.08. No VSEARCH hits at 0.97 identity.
1615	asv.1615	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Nassariidae;Nassarius;Nassarius_haldemani, confidences 1;0.09;0.09;0.07;0.03;0.03;0.02. No VSEARCH hits at 0.97 identity.
1616	asv.1616	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Sciuridae;Sciurotamias;Sciurotamias_davidianus, confidences 1;0.91;0.25;0.19;0.11;0.09;0.09. No VSEARCH hits at 0.97 identity.
1617	asv.1617	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Paxillosida;Porcellanasteridae;Styracaster;Styracaster_longispinus, confidences 1;0.07;0.07;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1618	asv.1618	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Percidae;Etheostoma;Etheostoma_chuckwachatte, confidences 1;0.91;0.44;0.08;0.06;0.06;0.02. No VSEARCH hits at 0.97 identity.
1619	asv.1619	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Caudata;Proteidae;Necturus;Necturus_maculosus, confidences 1;0.93;0.11;0.09;0.04;0.04;0.03. No VSEARCH hits at 0.97 identity.
1620	asv.1620	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Ciconiiformes;Thinocoridae;Thinocorus;Thinocorus_rumicivorus, confidences 1;0.91;0.23;0.07;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
1621	asv.1621	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Blanidae;Blanus;Blanus_cinereus, confidences 1;0.79;0.22;0.22;0.06;0.06;0.05. No VSEARCH hits at 0.97 identity.
1622	asv.1622	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium_sofiani, confidences 1;0.06;0.06;0.05;0.05;0.05;0. No VSEARCH hits at 0.97 identity.
1623	asv.1623	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Meiacanthus;Meiacanthus_smithi, confidences 1;0.62;0.18;0.11;0.11;0.08;0.06. No VSEARCH hits at 0.97 identity.
1624	asv.1624	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Scorpaenidae;Scorpaenopsis;Scorpaenopsis_neglecta, confidences 1;0.82;0.3;0.02;0;0;0. No VSEARCH hits at 0.97 identity.
1625	asv.1625	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Cuculiformes;Cuculidae;Phaenicophaeus;Phaenicophaeus_curvirostris, confidences 1;0.91;0.13;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1626	asv.1626	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Osteoglossiformes;Notopteridae;Papyrocranus;Papyrocranus_congoensis, confidences 1;0.97;0.25;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1627	asv.1627	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Paxillosida;Porcellanasteridae;Eremicaster;Eremicaster_vicinus, confidences 1;0.09;0.09;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1628	asv.1628	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Dipodidae;Dipus;Dipus_sagitta, confidences 1;0.84;0.18;0.08;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.
1629	asv.1629	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Conus;Conus_gradatus, confidences 1;0.13;0.13;0.13;0.08;0.08;0.04. No VSEARCH hits at 0.97 identity.
1630	asv.1630	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Carnivora;Herpestidae;Cynictis;Cynictis_penicillata, confidences 1;0.91;0.17;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1631	asv.1631	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Bagridae;Mystus;Mystus_cavasius, confidences 1;0.91;0.39;0.02;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1632	asv.1632	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Boana;Boana_cambui, confidences 1;0.93;0.17;0.17;0.08;0.06;0.06. No VSEARCH hits at 0.97 identity.
1633	asv.1633	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Diploglossidae;Celestus;Celestus_duquesneyi, confidences 1;0.91;0.13;0.13;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1634	asv.1634	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Paxillosida;Porcellanasteridae;Styracaster;Styracaster_longispinus, confidences 1;0.02;0.01;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1635	asv.1635	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Strabomantidae;Pristimantis;Pristimantis_glandulosus, confidences 1;0.96;0.16;0.14;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
1636	asv.1636	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Pseudolithoxus;Pseudolithoxus_tigris, confidences 1;0.92;0.44;0.05;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1637	asv.1637	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Polyplacophora;Chitonida;Tonicellidae;Cyanoplax;Cyanoplax_caverna, confidences 1;0.13;0.09;0.09;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.
1638	asv.1638	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;o_Mammalia;Tenrecidae;Micropotamogale;Micropotamogale_ruwenzorii, confidences 1;0.72;0.16;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1639	asv.1639	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Trachycephalus;Trachycephalus_atlas, confidences 1;0.9;0.1;0.1;0.04;0.04;0.03. No VSEARCH hits at 0.97 identity.
1640	asv.1640	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Glossinidae;Glossina;Glossina_austeni, confidences 1;0.02;0.02;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1641	asv.1641	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Caudata;Salamandridae;Lyciasalamandra;Lyciasalamandra_atifi, confidences 1;0.91;0.11;0.07;0.06;0.02;0.02. No VSEARCH hits at 0.97 identity.
1642	asv.1642	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Diploglossidae;Celestus;Celestus_barbouri, confidences 1;0.9;0.24;0.24;0.04;0.04;0.03. No VSEARCH hits at 0.97 identity.
1643	asv.1643	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Pholidota;Manidae;Manis;Manis_culionensis, confidences 1;0.95;0.22;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
