organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	scientificName	scientificNameID	taxonRank	identificationRemarks	occurrenceID	materialSampleID
10	present	Hugo Gante	eDNA expeditions citizen science sampling	96909	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.88;0.88;0.88;0.88;0.88;0.88. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	asv.76_EE0020	EE0020
10	present	Hugo Gante	eDNA expeditions citizen science sampling	79842	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Microhylidae;Cophixalus;Cophixalus_cheesmanae, confidences 1;0.53;0.22;0.19;0.1;0.07;0.07. No VSEARCH hits at 0.97 identity.	asv.822_EE0013	EE0013
10	present	Hugo Gante	eDNA expeditions citizen science sampling	357931	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.22;0.13;0.05;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.834_EE0014	EE0014
10	present	Hugo Gante	eDNA expeditions citizen science sampling	357931	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.64;0.36;0.28;0.17;0.12;0.12. No VSEARCH hits at 0.97 identity.	asv.835_EE0014	EE0014
10	present	Hugo Gante	eDNA expeditions citizen science sampling	357931	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.61;0.51;0.08;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	asv.836_EE0014	EE0014
10	present	Hugo Gante	eDNA expeditions citizen science sampling	93263	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;c_Chordata;Crocodylia;Crocodylidae;Crocodylus;Crocodylus_intermedius, confidences 1;0.59;0.04;0.03;0.03;0.03;0.02. No VSEARCH hits at 0.97 identity.	asv.839_EE0018	EE0018
9	present	Hugo Gante	eDNA expeditions citizen science sampling	64567	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates			Primates	urn:lsid:marinespecies.org:taxname:1455974	order	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Atelidae;Lagothrix;Lagothrix_lagotricha, confidences 1;0.98;0.95;0.95;0.54;0.54;0.54. No VSEARCH hits at 0.97 identity.	asv.101_EE0016	EE0016
9	present	Hugo Gante	eDNA expeditions citizen science sampling	35977	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AM260587,JQ446410,KJ801473,JN160804,KY748238,MN540482,DQ867014,HM246152,HM246151,KM978387, identities 100,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Homo_sapiens,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis, consensus Eukaryota.	asv.15_EE0011	EE0011
9	present	Hugo Gante	eDNA expeditions citizen science sampling	54236	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.87;0.87;0.87;0.87;0.87;0.87. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	asv.16_EE0015	EE0015
9	present	Hugo Gante	eDNA expeditions citizen science sampling	64567	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Sarcophagidae;Sarcophaga;Sarcophaga_highlandica, confidences 1;0.37;0.29;0.05;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.165_EE0016	EE0016
9	present	Hugo Gante	eDNA expeditions citizen science sampling	79842	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Priacanthiformes;Cepolidae;Acanthocepola;Acanthocepola_limbata, confidences 1;0.68;0.53;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.176_EE0013	EE0013
9	present	Hugo Gante	eDNA expeditions citizen science sampling	64567	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.32;0.19;0.14;0.12;0.11;0.11. No VSEARCH hits at 0.97 identity.	asv.177_EE0016	EE0016
9	present	Hugo Gante	eDNA expeditions citizen science sampling	79842	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Lythrypnus;Lythrypnus_rhizophora, confidences 1;0.54;0.21;0.05;0.05;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.191_EE0013	EE0013
9	present	Hugo Gante	eDNA expeditions citizen science sampling	64567	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Cynoglossidae;Cynoglossus;Cynoglossus_lingua, confidences 1;0.74;0.43;0.05;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.205_EE0016	EE0016
9	present	Hugo Gante	eDNA expeditions citizen science sampling	93263	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.23;0.15;0.09;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.207_EE0018	EE0018
9	present	Hugo Gante	eDNA expeditions citizen science sampling	96909	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.22;0.16;0.08;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.212_EE0020	EE0020
9	present	Hugo Gante	eDNA expeditions citizen science sampling	583981	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Venerida;Chamidae;Chama;Chama_gryphoides, confidences 1;0.23;0.16;0.12;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	asv.214_EE0010	EE0010
9	present	Hugo Gante	eDNA expeditions citizen science sampling	64567	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Sphaerodactylidae;Sphaerodactylus;Sphaerodactylus_ariasae, confidences 1;0.73;0.22;0.22;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.216_EE0016	EE0016
9	present	Hugo Gante	eDNA expeditions citizen science sampling	427091	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.2;0.12;0.07;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.221_EE0007	EE0007
9	present	Hugo Gante	eDNA expeditions citizen science sampling	64567	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.22;0.17;0.1;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.223_EE0016	EE0016
9	present	Hugo Gante	eDNA expeditions citizen science sampling	64567	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;o_Gastropoda;Thiaridae;Spekia;Spekia_zonata, confidences 1;0.21;0.14;0.05;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.225_EE0016	EE0016
9	present	Hugo Gante	eDNA expeditions citizen science sampling	54236	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Cnidaria;Anthozoa;Scleractinia;Diploastreidae;Diploastrea;Diploastrea_heliopora, confidences 1;0.08;0.07;0.07;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.228_EE0015	EE0015
9	present	Hugo Gante	eDNA expeditions citizen science sampling	35977	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.23;0.16;0.09;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.234_EE0011	EE0011
9	present	Hugo Gante	eDNA expeditions citizen science sampling	427091	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.23;0.16;0.09;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.234_EE0007	EE0007
9	present	Hugo Gante	eDNA expeditions citizen science sampling	35977	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.24;0.18;0.08;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.236_EE0011	EE0011
9	present	Hugo Gante	eDNA expeditions citizen science sampling	54236	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Carphodactylidae;Carphodactylus;Carphodactylus_laevis, confidences 1;0.72;0.16;0.16;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	asv.239_EE0015	EE0015
9	present	Hugo Gante	eDNA expeditions citizen science sampling	96909	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Cordylancistrus;Cordylancistrus_torbesensis, confidences 1;0.49;0.28;0.03;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.243_EE0020	EE0020
9	present	Hugo Gante	eDNA expeditions citizen science sampling	79842	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.23;0.16;0.07;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	asv.245_EE0013	EE0013
9	present	Hugo Gante	eDNA expeditions citizen science sampling	96909	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gekkonidae;Pachydactylus;Pachydactylus_fasciatus, confidences 1;0.7;0.15;0.15;0.07;0.04;0.04. No VSEARCH hits at 0.97 identity.	asv.251_EE0020	EE0020
9	present	Hugo Gante	eDNA expeditions citizen science sampling	35977	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.34;0.27;0.12;0.09;0.07;0.07. No VSEARCH hits at 0.97 identity.	asv.255_EE0011	EE0011
9	present	Hugo Gante	eDNA expeditions citizen science sampling	93263	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Buprestidae;Chalcophorella;Chalcophorella_stigmatica, confidences 1;0.39;0.32;0.19;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.281_EE0018	EE0018
9	present	Hugo Gante	eDNA expeditions citizen science sampling	93263	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.42;0.29;0.07;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.291_EE0018	EE0018
9	present	Hugo Gante	eDNA expeditions citizen science sampling	96909	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Sphaerodactylidae;Sphaerodactylus;Sphaerodactylus_ariasae, confidences 1;0.69;0.15;0.15;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.299_EE0020	EE0020
9	present	Hugo Gante	eDNA expeditions citizen science sampling	79842	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Dacus;Dacus_chrysomphalus, confidences 1;0.4;0.29;0.04;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.308_EE0013	EE0013
9	present	Hugo Gante	eDNA expeditions citizen science sampling	35977	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Portunidae;Achelous;Achelous_gibbesii, confidences 1;0.4;0.15;0.15;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.320_EE0011	EE0011
9	present	Hugo Gante	eDNA expeditions citizen science sampling	35977	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.47;0.26;0.09;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	asv.330_EE0011	EE0011
9	present	Hugo Gante	eDNA expeditions citizen science sampling	64567	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.37;0.3;0.12;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.335_EE0016	EE0016
9	present	Hugo Gante	eDNA expeditions citizen science sampling	79842	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Strabomantidae;Pristimantis;Pristimantis_bromeliaceus, confidences 1;0.38;0.11;0.11;0.02;0.02;0. No VSEARCH hits at 0.97 identity.	asv.339_EE0013	EE0013
9	present	Hugo Gante	eDNA expeditions citizen science sampling	54236	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.43;0.37;0.15;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	asv.347_EE0015	EE0015
