organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
15	present	Hugo Gante	eDNA expeditions citizen science sampling	337706	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Cantharellus;s__Cantharellus_alboroseus, confidences 1;0.11;0.06;0.06;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.839_EE0309	EE0309
15	present	Hugo Gante	eDNA expeditions citizen science sampling	311720	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Vesperidae;g__Philus;s__Philus_pallescens, confidences 1;0.95;0.14;0.1;0.1;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.896_EE0307	EE0307
15	present	Hugo Gante	eDNA expeditions citizen science sampling	126261	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Callanthiidae;g__Callanthias;s__Callanthias_japonicus, confidences 0.98;0.95;0.74;0.43;0;0;0;0. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.910_EE0322	EE0322
15	present	Hugo Gante	eDNA expeditions citizen science sampling	311720	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Pandalidae;g__Bitias;s__Bitias_brevis, confidences 1;0.93;0.15;0.09;0.09;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.917_EE0307	EE0307
15	present	Hugo Gante	eDNA expeditions citizen science sampling	499470	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 70 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.93_EE0301	EE0301
15	present	Hugo Gante	eDNA expeditions citizen science sampling	311720	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Stylommatophora;f__Bradybaenidae;g__Mandarina;s__Mandarina_hirasei, confidences 1;0.93;0.16;0.14;0.1;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.961_EE0307	EE0307
14	present	Hugo Gante	eDNA expeditions citizen science sampling	163915	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Megophryidae;g__Megophrys;s__Megophrys_gigantica, confidences 1;1;0.95;0.52;0.52;0.27;0.27;0.27. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1041_EE0265	EE0265
14	present	Hugo Gante	eDNA expeditions citizen science sampling	192034	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Veliidae;g__Microvelia;s__Microvelia_paludicola, confidences 1;0.95;0.2;0.15;0.11;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1084_EE0308	EE0308
14	present	Hugo Gante	eDNA expeditions citizen science sampling	163915	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Lepidosauria;o__Squamata;f__Gekkonidae;g__Crossobamon;s__Crossobamon_orientalis, confidences 1;0.89;0.77;0.32;0.32;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1104_EE0265	EE0265
14	present	Hugo Gante	eDNA expeditions citizen science sampling	499470	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Nemacheilidae;g__Triplophysa;s__Triplophysa_venusta, confidences 1;0.98;0.75;0.26;0.13;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1109_EE0301	EE0301
14	present	Hugo Gante	eDNA expeditions citizen science sampling	192034	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Neogastropoda;f__Muricidae;g__Babelomurex;s__Babelomurex_yamatoensis, confidences 1;0.94;0.27;0.18;0.09;0.07;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1112_EE0308	EE0308
14	present	Hugo Gante	eDNA expeditions citizen science sampling	163915	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Atheriniformes;f__Atherinidae;g__Atherina;s__Atherina_hepsetus, confidences 1;1;1;0.96;0.62;0.62;0.6;0.49. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.1120_EE0265	EE0265
14	present	Hugo Gante	eDNA expeditions citizen science sampling	179530	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Nemacheilidae;g__Triplophysa;s__Triplophysa_venusta, confidences 1;0.97;0.73;0.41;0.11;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1129_EE0310	EE0310
14	present	Hugo Gante	eDNA expeditions citizen science sampling	179530	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Chondrichthyes;o__Torpediniformes;f__Torpedinidae;g__Tetronarce;s__Tetronarce_tokionis, confidences 1;0.97;0.84;0.11;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1138_EE0310	EE0310
14	present	Hugo Gante	eDNA expeditions citizen science sampling	179530	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Rodentia;f__Muridae;g__Meriones;s__Meriones_meridianus, confidences 1;0.93;0.71;0.19;0.08;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1139_EE0310	EE0310
14	present	Hugo Gante	eDNA expeditions citizen science sampling	179530	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Alsodidae;g__Eupsophus;s__Eupsophus_roseus, confidences 1;0.91;0.83;0.15;0.15;0.01;0.01;0. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1140_EE0310	EE0310
14	present	Hugo Gante	eDNA expeditions citizen science sampling	179530	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Lepidosauria;o__Squamata;f__Scincidae;g__Lerista;s__Lerista_puncticauda, confidences 1;0.93;0.88;0.25;0.25;0.12;0.06;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1141_EE0310	EE0310
14	present	Hugo Gante	eDNA expeditions citizen science sampling	337706	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Anguilliformes;f__Moringuidae;g__Moringua;s__Moringua_edwardsi, confidences 1;0.87;0.73;0.22;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1142_EE0309	EE0309
14	present	Hugo Gante	eDNA expeditions citizen science sampling	179530	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Anguilliformes;f__Moringuidae;g__Moringua;s__Moringua_edwardsi, confidences 1;0.87;0.73;0.22;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1142_EE0310	EE0310
14	present	Hugo Gante	eDNA expeditions citizen science sampling	337706	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Piciformes;f__Picidae;g__Jynx;s__Jynx_torquilla, confidences 1;0.97;0.71;0.11;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1151_EE0309	EE0309
14	present	Hugo Gante	eDNA expeditions citizen science sampling	337706	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Neogastropoda;f__Muricidae;g__Babelomurex;s__Babelomurex_yamatoensis, confidences 1;0.99;0.15;0.11;0.07;0.06;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1156_EE0309	EE0309
14	present	Hugo Gante	eDNA expeditions citizen science sampling	192034	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Neogastropoda;f__Muricidae;g__Babelomurex;s__Babelomurex_yamatoensis, confidences 1;0.99;0.15;0.11;0.07;0.06;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1156_EE0308	EE0308
14	present	Hugo Gante	eDNA expeditions citizen science sampling	126261	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Lepidosauria;o__Squamata;f__Scincidae;g__Sphenomorphus;s__Sphenomorphus_jobiensis, confidences 0.99;0.8;0.57;0.23;0.23;0.17;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1162_EE0322	EE0322
14	present	Hugo Gante	eDNA expeditions citizen science sampling	311720	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Testudinidae;g__Malacochersus;s__Malacochersus_tornieri, confidences 1;1;1;0.65;0.65;0.56;0.29;0.29. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1178_EE0307	EE0307
14	present	Hugo Gante	eDNA expeditions citizen science sampling	192034	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Lepidosauria;o__Squamata;f__Gekkonidae;g__Cnemaspis;s__Cnemaspis_tropidogaster, confidences 1;0.89;0.77;0.16;0.16;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1186_EE0308	EE0308
14	present	Hugo Gante	eDNA expeditions citizen science sampling	499470	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Lepidosauria;o__Squamata;f__Gekkonidae;g__Cnemaspis;s__Cnemaspis_tropidogaster, confidences 1;0.89;0.77;0.16;0.16;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1186_EE0301	EE0301
14	present	Hugo Gante	eDNA expeditions citizen science sampling	179530	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Nemacheilidae;g__Triplophysa;s__Triplophysa_venusta, confidences 1;0.95;0.64;0.28;0.1;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1189_EE0310	EE0310
14	present	Hugo Gante	eDNA expeditions citizen science sampling	126261	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Chondrichthyes;o__undef_Chondrichthyes;f__Platyrhinidae;g__Platyrhina;s__Platyrhina_sinensis, confidences 1;1;0.84;0.14;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1213_EE0322	EE0322
14	present	Hugo Gante	eDNA expeditions citizen science sampling	179530	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 70 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.1214_EE0310	EE0310
14	present	Hugo Gante	eDNA expeditions citizen science sampling	499470	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Spariformes;f__Sparidae;g__Acanthopagrus;s__Acanthopagrus_latus, confidences 1;1;0.99;0.9;0.52;0.51;0.19;0.17. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.122_EE0301	EE0301
14	present	Hugo Gante	eDNA expeditions citizen science sampling	179530	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Clitocella;s__Clitocella_popinalis, confidences 1;0.05;0.02;0.02;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1239_EE0310	EE0310
14	present	Hugo Gante	eDNA expeditions citizen science sampling	311720	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Piciformes;f__Picidae;g__Jynx;s__Jynx_torquilla, confidences 1;0.95;0.67;0.15;0;0;0;0. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1250_EE0307	EE0307
14	present	Hugo Gante	eDNA expeditions citizen science sampling	163915	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Chaetodontiformes;f__Chaetodontidae;g__Chaetodon;s__Chaetodon_speculum, confidences 1;0.98;0.65;0.25;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1255_EE0265	EE0265
14	present	Hugo Gante	eDNA expeditions citizen science sampling	179530	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Trochida;f__Trochidae;g__Steromphala;s__Steromphala_varia, confidences 1;0.85;0.21;0.09;0.07;0.06;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1259_EE0310	EE0310
14	present	Hugo Gante	eDNA expeditions citizen science sampling	179530	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Nemacheilidae;g__Triplophysa;s__Triplophysa_venusta, confidences 1;0.94;0.73;0.34;0.17;0.15;0.15;0.14. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1269_EE0310	EE0310
14	present	Hugo Gante	eDNA expeditions citizen science sampling	179530	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Veliidae;g__Microvelia;s__Microvelia_paludicola, confidences 1;0.98;0.08;0.08;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1272_EE0310	EE0310
14	present	Hugo Gante	eDNA expeditions citizen science sampling	163915	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__undef_Mammalia;f__Tenrecidae;g__Geogale;s__Geogale_aurita, confidences 1;0.95;0.77;0.27;0.1;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1274_EE0265	EE0265
14	present	Hugo Gante	eDNA expeditions citizen science sampling	499470	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Testudinidae;g__Testudo;s__Testudo_graeca, confidences 0.99;0.97;0.79;0.18;0.18;0.16;0.11;0.11. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1288_EE0301	EE0301
14	present	Hugo Gante	eDNA expeditions citizen science sampling	126261	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Siphonophorae;f__Agalmatidae;g__Nanomia;s__Nanomia_bijuga, confidences 1;0.87;0.02;0.02;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1350_EE0322	EE0322
14	present	Hugo Gante	eDNA expeditions citizen science sampling	311720	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Siphonophorae;f__Agalmatidae;g__Nanomia;s__Nanomia_bijuga, confidences 1;0.87;0.02;0.02;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1350_EE0307	EE0307
